cohort_month,dimension,first_value,m,metric,cohort_size,retention
2025-03-01,overall,ALL,6,any,60,35.00%
2025-03-01,overall,ALL,7,any,60,30.00%
2025-03-01,overall,ALL,8,any,60,20.00%
2025-03-01,overall,ALL,9,any,60,28.33%
2025-03-01,overall,ALL,10,any,60,21.67%
2025-04-01,overall,ALL,0,any,78,100.00%
2025-04-01,overall,ALL,1,any,78,44.87%
2025-04-01,overall,ALL,2,any,78,47.44%
2025-04-01,overall,ALL,3,any,78,47.44%
2025-04-01,overall,ALL,4,any,78,41.03%
2025-04-01,overall,ALL,5,any,78,34.62%
2025-04-01,overall,ALL,6,any,78,34.62%
2025-04-01,overall,ALL,7,any,78,26.92%
2025-04-01,overall,ALL,8,any,78,28.21%
2025-04-01,overall,ALL,9,any,78,24.36%
2025-05-01,overall,ALL,0,any,73,100.00%
2025-05-01,overall,ALL,1,any,73,57.53%
2025-05-01,overall,ALL,2,any,73,54.79%
2025-05-01,overall,ALL,3,any,73,49.32%
2025-05-01,overall,ALL,4,any,73,41.10%
2025-05-01,overall,ALL,5,any,73,32.88%
2025-05-01,overall,ALL,6,any,73,36.99%
2025-05-01,overall,ALL,7,any,73,30.14%
2025-05-01,overall,ALL,8,any,73,30.14%
2025-06-01,overall,ALL,0,any,75,100.00%
2025-06-01,overall,ALL,1,any,75,48.00%
2025-06-01,overall,ALL,2,any,75,52.00%
2025-06-01,overall,ALL,3,any,75,38.67%
2025-06-01,overall,ALL,4,any,75,32.00%
2025-06-01,overall,ALL,5,any,75,29.33%
2025-06-01,overall,ALL,6,any,75,36.00%
2025-06-01,overall,ALL,7,any,75,22.67%
2025-07-01,overall,ALL,0,any,76,100.00%
2025-07-01,overall,ALL,1,any,76,27.63%
2025-07-01,overall,ALL,2,any,76,36.84%
2025-07-01,overall,ALL,3,any,76,50.00%
2025-07-01,overall,ALL,4,any,76,34.21%
2025-07-01,overall,ALL,5,any,76,28.95%
2025-07-01,overall,ALL,6,any,76,35.53%
2025-08-01,overall,ALL,0,any,76,100.00%
2025-08-01,overall,ALL,1,any,76,25.00%
2025-08-01,overall,ALL,2,any,76,26.32%
2025-08-01,overall,ALL,3,any,76,40.79%
2025-08-01,overall,ALL,4,any,76,19.74%
2025-08-01,overall,ALL,5,any,76,15.79%
2025-09-01,overall,ALL,0,any,88,100.00%
2025-09-01,overall,ALL,1,any,88,25.00%
2025-09-01,overall,ALL,2,any,88,26.14%
2025-09-01,overall,ALL,3,any,88,39.77%
2025-09-01,overall,ALL,4,any,88,19.32%
2025-10-01,overall,ALL,0,any,101,100.00%
2025-10-01,overall,ALL,1,any,101,16.83%
2025-10-01,overall,ALL,2,any,101,23.76%
2025-10-01,overall,ALL,3,any,101,30.69%
2025-11-01,overall,ALL,0,any,162,100.00%
2025-11-01,overall,ALL,1,any,162,16.67%
2025-11-01,overall,ALL,2,any,162,17.28%
2025-12-01,overall,ALL,0,any,146,100.00%
2025-12-01,overall,ALL,1,any,146,17.12%
2026-01-01,overall,ALL,0,any,165,100.00%
2024-10-01,category,pom hl,0,any,3,100.00%
2024-10-01,category,pom hl,0,same,3,100.00%
2024-10-01,category,pom hl,1,any,3,66.67%
2024-10-01,category,pom hl,1,same,3,66.67%
2024-10-01,category,pom hl,2,any,3,66.67%
2024-10-01,category,pom hl,2,same,3,66.67%
2024-10-01,category,pom hl,3,any,3,66.67%
2024-10-01,category,pom hl,3,same,3,66.67%
2024-10-01,category,pom hl,4,any,3,33.33%
2024-10-01,category,pom hl,4,same,3,33.33%
2024-10-01,category,pom hl,5,any,3,0.00%
2024-10-01,category,pom hl,5,same,3,0.00%
2024-10-01,category,pom hl,6,any,3,0.00%
2024-10-01,category,pom hl,6,same,3,0.00%
2024-10-01,category,pom hl,7,any,3,33.33%
2024-10-01,category,pom hl,7,same,3,33.33%
2024-10-01,category,pom hl,8,any,3,33.33%
2024-10-01,category,pom hl,8,same,3,33.33%
2024-10-01,category,pom hl,9,any,3,33.33%
2024-10-01,category,pom hl,9,same,3,33.33%
2024-10-01,category,pom hl,10,any,3,0.00%
2024-10-01,category,pom hl,10,same,3,0.00%
2024-10-01,category,pom hl,11,any,3,0.00%
2024-10-01,category,pom hl,11,same,3,0.00%
2024-10-01,category,pom hl,12,any,3,0.00%
2024-10-01,category,pom hl,12,same,3,0.00%
2024-11-01,category,otc sh,0,any,1,100.00%
2024-11-01,category,otc sh,0,same,1,100.00%
2024-11-01,category,otc sh,1,any,1,0.00%
2024-11-01,category,otc sh,1,same,1,0.00%
2024-11-01,category,otc sh,2,any,1,0.00%
2024-11-01,category,otc sh,2,same,1,0.00%
2024-11-01,category,otc sh,3,any,1,0.00%
2024-11-01,category,otc sh,3,same,1,0.00%
2024-11-01,category,otc sh,4,any,1,0.00%
2024-11-01,category,otc sh,4,same,1,0.00%
2024-11-01,category,otc sh,5,any,1,0.00%
2024-11-01,category,otc sh,5,same,1,0.00%
2024-11-01,category,otc sh,6,any,1,0.00%
2024-11-01,category,otc sh,6,same,1,0.00%
2024-11-01,category,otc sh,7,any,1,0.00%
2024-11-01,category,otc sh,7,same,1,0.00%
2024-11-01,category,otc sh,8,any,1,0.00%
2024-11-01,category,otc sh,8,same,1,0.00%
2024-11-01,category,otc sh,9,any,1,0.00%
2024-11-01,category,otc sh,9,same,1,0.00%
2024-11-01,category,otc sh,10,any,1,0.00%
2024-11-01,category,otc sh,10,same,1,0.00%
2024-11-01,category,otc sh,11,any,1,0.00%
2024-11-01,category,otc sh,11,same,1,0.00%
2024-11-01,category,otc sh,12,any,1,0.00%
2024-11-01,category,otc sh,12,same,1,0.00%
2024-11-01,category,pom hl,0,any,3,100.00%
2024-11-01,category,pom hl,0,same,3,100.00%
2024-11-01,category,pom hl,1,any,3,66.67%
2024-11-01,category,pom hl,1,same,3,66.67%
2024-11-01,category,pom hl,2,any,3,33.33%
2024-11-01,category,pom hl,2,same,3,33.33%
2024-11-01,category,pom hl,3,any,3,33.33%
2024-11-01,category,pom hl,3,same,3,33.33%
2024-11-01,category,pom hl,4,any,3,33.33%
2024-11-01,category,pom hl,4,same,3,33.33%
2024-11-01,category,pom hl,5,any,3,33.33%
2024-11-01,category,pom hl,5,same,3,33.33%
2024-11-01,category,pom hl,6,any,3,33.33%
2024-11-01,category,pom hl,6,same,3,33.33%
2024-11-01,category,pom hl,7,any,3,0.00%
2024-11-01,category,pom hl,7,same,3,0.00%
2024-11-01,category,pom hl,8,any,3,33.33%
2024-11-01,category,pom hl,8,same,3,33.33%
2024-11-01,category,pom hl,9,any,3,33.33%
2024-11-01,category,pom hl,9,same,3,33.33%
2024-11-01,category,pom hl,10,any,3,33.33%
2024-11-01,category,pom hl,10,same,3,33.33%
2024-11-01,category,pom hl,11,any,3,33.33%
2024-11-01,category,pom hl,11,same,3,33.33%
2024-11-01,category,pom hl,12,any,3,33.33%
2024-11-01,category,pom hl,12,same,3,33.33%
2024-11-01,category,pom sh,0,any,1,100.00%
2024-11-01,category,pom sh,0,same,1,100.00%
2024-11-01,category,pom sh,1,any,1,0.00%
2024-11-01,category,pom sh,1,same,1,0.00%
2024-11-01,category,pom sh,2,any,1,0.00%
2024-11-01,category,pom sh,2,same,1,0.00%
2024-11-01,category,pom sh,3,any,1,0.00%
2024-11-01,category,pom sh,3,same,1,0.00%
2024-11-01,category,pom sh,4,any,1,0.00%
2024-11-01,category,pom sh,4,same,1,0.00%
2024-11-01,category,pom sh,5,any,1,0.00%
2024-11-01,category,pom sh,5,same,1,0.00%
2024-11-01,category,pom sh,6,any,1,0.00%
2024-11-01,category,pom sh,6,same,1,0.00%
2024-11-01,category,pom sh,7,any,1,0.00%
2024-11-01,category,pom sh,7,same,1,0.00%
2024-11-01,category,pom sh,8,any,1,0.00%
2024-11-01,category,pom sh,8,same,1,0.00%
2024-11-01,category,pom sh,9,any,1,0.00%
2024-11-01,category,pom sh,9,same,1,0.00%
2024-11-01,category,pom sh,10,any,1,0.00%
2024-11-01,category,pom sh,10,same,1,0.00%
2024-11-01,category,pom sh,11,any,1,0.00%
2024-11-01,category,pom sh,11,same,1,0.00%
2024-11-01,category,pom sh,12,any,1,0.00%
2024-11-01,category,pom sh,12,same,1,0.00%
2024-12-01,category,pom hl,0,any,14,100.00%
2024-12-01,category,pom hl,0,same,14,100.00%
2024-12-01,category,pom hl,1,any,14,71.43%
2024-12-01,category,pom hl,1,same,14,71.43%
2024-12-01,category,pom hl,2,any,14,71.43%
2024-12-01,category,pom hl,2,same,14,71.43%
2024-12-01,category,pom hl,3,any,14,71.43%
2024-12-01,category,pom hl,3,same,14,71.43%
2024-12-01,category,pom hl,4,any,14,71.43%
2024-12-01,category,pom hl,4,same,14,71.43%
2024-12-01,category,pom hl,5,any,14,64.29%
2024-12-01,category,pom hl,5,same,14,64.29%
2024-12-01,category,pom hl,6,any,14,50.00%
2024-12-01,category,pom hl,6,same,14,50.00%
2024-12-01,category,pom hl,7,any,14,50.00%
2024-12-01,category,pom hl,7,same,14,50.00%
2024-12-01,category,pom hl,8,any,14,50.00%
2024-12-01,category,pom hl,8,same,14,50.00%
2024-12-01,category,pom hl,9,any,14,42.86%
2024-12-01,category,pom hl,9,same,14,42.86%
2024-12-01,category,pom hl,10,any,14,50.00%
2024-12-01,category,pom hl,10,same,14,42.86%
2024-12-01,category,pom hl,11,any,14,42.86%
2024-12-01,category,pom hl,11,same,14,42.86%
2024-12-01,category,pom hl,12,any,14,42.86%
2024-12-01,category,pom hl,12,same,14,42.86%
2024-12-01,category,pom sh,0,any,5,100.00%
2024-12-01,category,pom sh,0,same,5,100.00%
2024-12-01,category,pom sh,1,any,5,40.00%
2024-12-01,category,pom sh,1,same,5,20.00%
2024-12-01,category,pom sh,2,any,5,40.00%
2024-12-01,category,pom sh,2,same,5,20.00%
2024-12-01,category,pom sh,3,any,5,20.00%
2024-12-01,category,pom sh,3,same,5,20.00%
2024-12-01,category,pom sh,4,any,5,40.00%
2024-12-01,category,pom sh,4,same,5,20.00%
2024-12-01,category,pom sh,5,any,5,20.00%
2024-12-01,category,pom sh,5,same,5,0.00%
2024-12-01,category,pom sh,6,any,5,0.00%
2024-12-01,category,pom sh,6,same,5,0.00%
2024-12-01,category,pom sh,7,any,5,0.00%
2024-12-01,category,pom sh,7,same,5,0.00%
2024-12-01,category,pom sh,8,any,5,0.00%
2024-12-01,category,pom sh,8,same,5,0.00%
2024-12-01,category,pom sh,9,any,5,0.00%
2024-12-01,category,pom sh,9,same,5,0.00%
2024-12-01,category,pom sh,10,any,5,0.00%
2024-12-01,category,pom sh,10,same,5,0.00%
2024-12-01,category,pom sh,11,any,5,0.00%
2024-12-01,category,pom sh,11,same,5,0.00%
2024-12-01,category,pom sh,12,any,5,0.00%
2024-12-01,category,pom sh,12,same,5,0.00%
2025-01-01,category,otc hl,0,any,1,100.00%
2025-01-01,category,otc hl,0,same,1,100.00%
2025-01-01,category,otc hl,1,any,1,0.00%
2025-01-01,category,otc hl,1,same,1,0.00%
2025-01-01,category,otc hl,2,any,1,0.00%
2025-01-01,category,otc hl,2,same,1,0.00%
2025-01-01,category,otc hl,3,any,1,0.00%
2025-01-01,category,otc hl,3,same,1,0.00%
2025-01-01,category,otc hl,4,any,1,0.00%
2025-01-01,category,otc hl,4,same,1,0.00%
2025-01-01,category,otc hl,5,any,1,0.00%
2025-01-01,category,otc hl,5,same,1,0.00%
2025-01-01,category,otc hl,6,any,1,0.00%
2025-01-01,category,otc hl,6,same,1,0.00%
2025-01-01,category,otc hl,7,any,1,0.00%
2025-01-01,category,otc hl,7,same,1,0.00%
2025-01-01,category,otc hl,8,any,1,0.00%
2025-01-01,category,otc hl,8,same,1,0.00%
2025-01-01,category,otc hl,9,any,1,0.00%
2025-01-01,category,otc hl,9,same,1,0.00%
2025-01-01,category,otc hl,10,any,1,0.00%
2025-01-01,category,otc hl,10,same,1,0.00%
2025-01-01,category,otc hl,11,any,1,0.00%
2025-01-01,category,otc hl,11,same,1,0.00%
2025-01-01,category,otc hl,12,any,1,0.00%
2025-01-01,category,otc hl,12,same,1,0.00%
2025-01-01,category,otc sh,0,any,1,100.00%
2025-01-01,category,otc sh,0,same,1,100.00%
2025-01-01,category,otc sh,1,any,1,0.00%
2025-01-01,category,otc sh,1,same,1,0.00%
2025-01-01,category,otc sh,2,any,1,0.00%
2025-01-01,category,otc sh,2,same,1,0.00%
2025-01-01,category,otc sh,3,any,1,0.00%
2025-01-01,category,otc sh,3,same,1,0.00%
2025-01-01,category,otc sh,4,any,1,0.00%
2025-01-01,category,otc sh,4,same,1,0.00%
2025-01-01,category,otc sh,5,any,1,0.00%
2025-01-01,category,otc sh,5,same,1,0.00%
2025-01-01,category,otc sh,6,any,1,0.00%
2025-01-01,category,otc sh,6,same,1,0.00%
2025-01-01,category,otc sh,7,any,1,0.00%
2025-01-01,category,otc sh,7,same,1,0.00%
2025-01-01,category,otc sh,8,any,1,0.00%
2025-01-01,category,otc sh,8,same,1,0.00%
2025-01-01,category,otc sh,9,any,1,0.00%
2025-01-01,category,otc sh,9,same,1,0.00%
2025-01-01,category,otc sh,10,any,1,0.00%
2025-01-01,category,otc sh,10,same,1,0.00%
2025-01-01,category,otc sh,11,any,1,0.00%
2025-01-01,category,otc sh,11,same,1,0.00%
2025-01-01,category,otc sh,12,any,1,0.00%
2025-01-01,category,otc sh,12,same,1,0.00%
2025-01-01,category,otc sk,0,any,2,100.00%
2025-01-01,category,otc sk,0,same,2,100.00%
2025-01-01,category,otc sk,1,any,2,0.00%
2025-01-01,category,otc sk,1,same,2,0.00%
2025-01-01,category,otc sk,2,any,2,50.00%
2025-01-01,category,otc sk,2,same,2,50.00%
2025-01-01,category,otc sk,3,any,2,0.00%
2025-01-01,category,otc sk,3,same,2,0.00%
2025-01-01,category,otc sk,4,any,2,0.00%
2025-01-01,category,otc sk,4,same,2,0.00%
2025-01-01,category,otc sk,5,any,2,0.00%
2025-01-01,category,otc sk,5,same,2,0.00%
2025-01-01,category,otc sk,6,any,2,0.00%
2025-01-01,category,otc sk,6,same,2,0.00%
2025-01-01,category,otc sk,7,any,2,0.00%
2025-01-01,category,otc sk,7,same,2,0.00%
2025-01-01,category,otc sk,8,any,2,0.00%
2025-01-01,category,otc sk,8,same,2,0.00%
2025-01-01,category,otc sk,9,any,2,0.00%
2025-01-01,category,otc sk,9,same,2,0.00%
2025-01-01,category,otc sk,10,any,2,0.00%
2025-01-01,category,otc sk,10,same,2,0.00%
2025-01-01,category,otc sk,11,any,2,0.00%
2025-01-01,category,otc sk,11,same,2,0.00%
2025-01-01,category,otc sk,12,any,2,0.00%
2025-01-01,category,otc sk,12,same,2,0.00%
2025-01-01,category,pom hl,0,any,6,100.00%
2025-01-01,category,pom hl,0,same,6,100.00%
2025-01-01,category,pom hl,1,any,6,83.33%
2025-01-01,category,pom hl,1,same,6,83.33%
2025-01-01,category,pom hl,2,any,6,83.33%
2025-01-01,category,pom hl,2,same,6,83.33%
2025-01-01,category,pom hl,3,any,6,33.33%
2025-01-01,category,pom hl,3,same,6,16.67%
2025-01-01,category,pom hl,4,any,6,33.33%
2025-01-01,category,pom hl,4,same,6,16.67%
2025-01-01,category,pom hl,5,any,6,33.33%
2025-01-01,category,pom hl,5,same,6,33.33%
2025-01-01,category,pom hl,6,any,6,16.67%
2025-01-01,category,pom hl,6,same,6,16.67%
2025-01-01,category,pom hl,7,any,6,16.67%
2025-01-01,category,pom hl,7,same,6,16.67%
2025-01-01,category,pom hl,8,any,6,16.67%
2025-01-01,category,pom hl,8,same,6,16.67%
2025-01-01,category,pom hl,9,any,6,0.00%
2025-01-01,category,pom hl,9,same,6,0.00%
2025-01-01,category,pom hl,10,any,6,0.00%
2025-01-01,category,pom hl,10,same,6,0.00%
2025-01-01,category,pom hl,11,any,6,0.00%
2025-01-01,category,pom hl,11,same,6,0.00%
2025-01-01,category,pom hl,12,any,6,16.67%
2025-01-01,category,pom hl,12,same,6,16.67%
2025-01-01,category,pom sh,0,any,11,100.00%
2025-01-01,category,pom sh,0,same,11,100.00%
2025-01-01,category,pom sh,1,any,11,9.09%
2025-01-01,category,pom sh,1,same,11,9.09%
2025-01-01,category,pom sh,2,any,11,0.00%
2025-01-01,category,pom sh,2,same,11,0.00%
2025-01-01,category,pom sh,3,any,11,9.09%
2025-01-01,category,pom sh,3,same,11,9.09%
2025-01-01,category,pom sh,4,any,11,0.00%
2025-01-01,category,pom sh,4,same,11,0.00%
2025-01-01,category,pom sh,5,any,11,9.09%
2025-01-01,category,pom sh,5,same,11,9.09%
2025-01-01,category,pom sh,6,any,11,0.00%
2025-01-01,category,pom sh,6,same,11,0.00%
2025-01-01,category,pom sh,7,any,11,18.18%
2025-01-01,category,pom sh,7,same,11,18.18%
2025-01-01,category,pom sh,8,any,11,0.00%
2025-01-01,category,pom sh,8,same,11,0.00%
2025-01-01,category,pom sh,9,any,11,0.00%
2025-01-01,category,pom sh,9,same,11,0.00%
2025-01-01,category,pom sh,10,any,11,9.09%
2025-01-01,category,pom sh,10,same,11,9.09%
2025-01-01,category,pom sh,11,any,11,0.00%
2025-01-01,category,pom sh,11,same,11,0.00%
2025-01-01,category,pom sh,12,any,11,0.00%
2025-01-01,category,pom sh,12,same,11,0.00%
2025-02-01,category,pom hl,0,any,11,100.00%
2025-02-01,category,pom hl,0,same,11,100.00%
2025-02-01,category,pom hl,1,any,11,90.91%
2025-02-01,category,pom hl,1,same,11,90.91%
2025-02-01,category,pom hl,2,any,11,72.73%
2025-02-01,category,pom hl,2,same,11,72.73%
2025-02-01,category,pom hl,3,any,11,54.55%
2025-02-01,category,pom hl,3,same,11,54.55%
2025-02-01,category,pom hl,4,any,11,54.55%
2025-02-01,category,pom hl,4,same,11,54.55%
2025-02-01,category,pom hl,5,any,11,36.36%
2025-02-01,category,pom hl,5,same,11,36.36%
2025-02-01,category,pom hl,6,any,11,54.55%
2025-02-01,category,pom hl,6,same,11,54.55%
2025-02-01,category,pom hl,7,any,11,45.45%
2025-02-01,category,pom hl,7,same,11,45.45%
2025-02-01,category,pom hl,8,any,11,36.36%
2025-02-01,category,pom hl,8,same,11,36.36%
2025-02-01,category,pom hl,9,any,11,18.18%
2025-02-01,category,pom hl,9,same,11,18.18%
2025-02-01,category,pom hl,10,any,11,36.36%
2025-02-01,category,pom hl,10,same,11,36.36%
2025-02-01,category,pom hl,11,any,11,18.18%
2025-02-01,category,pom hl,11,same,11,18.18%
2025-02-01,category,pom sh,0,any,5,100.00%
2025-02-01,category,pom sh,0,same,5,100.00%
2025-02-01,category,pom sh,1,any,5,20.00%
2025-02-01,category,pom sh,1,same,5,20.00%
2025-02-01,category,pom sh,2,any,5,20.00%
2025-02-01,category,pom sh,2,same,5,20.00%
2025-02-01,category,pom sh,3,any,5,20.00%
2025-02-01,category,pom sh,3,same,5,20.00%
2025-02-01,category,pom sh,4,any,5,0.00%
2025-02-01,category,pom sh,4,same,5,0.00%
2025-02-01,category,pom sh,5,any,5,40.00%
2025-02-01,category,pom sh,5,same,5,40.00%
2025-02-01,category,pom sh,6,any,5,0.00%
2025-02-01,category,pom sh,6,same,5,0.00%
2025-02-01,category,pom sh,7,any,5,0.00%
2025-02-01,category,pom sh,7,same,5,0.00%
2025-02-01,category,pom sh,8,any,5,20.00%
2025-02-01,category,pom sh,8,same,5,20.00%
2025-02-01,category,pom sh,9,any,5,20.00%
2025-02-01,category,pom sh,9,same,5,0.00%
2025-02-01,category,pom sh,10,any,5,0.00%
2025-02-01,category,pom sh,10,same,5,0.00%
2025-02-01,category,pom sh,11,any,5,40.00%
2025-02-01,category,pom sh,11,same,5,40.00%
2025-03-01,category,otc hl,0,any,8,100.00%
2025-03-01,category,otc hl,0,same,8,100.00%
2025-03-01,category,otc hl,1,any,8,0.00%
2025-03-01,category,otc hl,1,same,8,0.00%
2025-03-01,category,otc hl,2,any,8,0.00%
2025-03-01,category,otc hl,2,same,8,0.00%
2025-03-01,category,otc hl,3,any,8,0.00%
2025-03-01,category,otc hl,3,same,8,0.00%
2025-03-01,category,otc hl,4,any,8,0.00%
2025-03-01,category,otc hl,4,same,8,0.00%
2025-03-01,category,otc hl,5,any,8,0.00%
2025-03-01,category,otc hl,5,same,8,0.00%
2025-03-01,category,otc hl,6,any,8,12.50%
2025-03-01,category,otc hl,6,same,8,12.50%
2025-03-01,category,otc hl,7,any,8,0.00%
2025-03-01,category,otc hl,7,same,8,0.00%
2025-03-01,category,otc hl,8,any,8,0.00%
2025-03-01,category,otc hl,8,same,8,0.00%
2025-03-01,category,otc hl,9,any,8,12.50%
2025-03-01,category,otc hl,9,same,8,12.50%
2025-03-01,category,otc hl,10,any,8,0.00%
2025-03-01,category,otc hl,10,same,8,0.00%
2025-03-01,category,pom hl,0,any,46,100.00%
2025-03-01,category,pom hl,0,same,46,100.00%
2025-03-01,category,pom hl,1,any,46,65.22%
2025-03-01,category,pom hl,1,same,46,63.04%
2025-03-01,category,pom hl,2,any,46,58.70%
2025-03-01,category,pom hl,2,same,46,58.70%
2025-03-01,category,pom hl,3,any,46,47.83%
2025-03-01,category,pom hl,3,same,46,47.83%
2025-03-01,category,pom hl,4,any,46,47.83%
2025-03-01,category,pom hl,4,same,46,47.83%
2025-03-01,category,pom hl,5,any,46,43.48%
2025-03-01,category,pom hl,5,same,46,43.48%
2025-03-01,category,pom hl,6,any,46,41.30%
2025-03-01,category,pom hl,6,same,46,41.30%
2025-03-01,category,pom hl,7,any,46,36.96%
2025-03-01,category,pom hl,7,same,46,34.78%
2025-03-01,category,pom hl,8,any,46,23.91%
2025-03-01,category,pom hl,8,same,46,23.91%
2025-03-01,category,pom hl,9,any,46,30.43%
2025-03-01,category,pom hl,9,same,46,30.43%
2025-03-01,category,pom hl,10,any,46,26.09%
2025-03-01,category,pom hl,10,same,46,26.09%
2025-03-01,category,pom sh,0,any,6,100.00%
2025-03-01,category,pom sh,0,same,6,100.00%
2025-03-01,category,pom sh,1,any,6,50.00%
2025-03-01,category,pom sh,1,same,6,50.00%
2025-03-01,category,pom sh,2,any,6,16.67%
2025-03-01,category,pom sh,2,same,6,16.67%
2025-03-01,category,pom sh,3,any,6,33.33%
2025-03-01,category,pom sh,3,same,6,33.33%
2025-03-01,category,pom sh,4,any,6,16.67%
2025-03-01,category,pom sh,4,same,6,16.67%
2025-03-01,category,pom sh,5,any,6,50.00%
2025-03-01,category,pom sh,5,same,6,50.00%
2025-03-01,category,pom sh,6,any,6,16.67%
2025-03-01,category,pom sh,6,same,6,16.67%
2025-03-01,category,pom sh,7,any,6,16.67%
2025-03-01,category,pom sh,7,same,6,16.67%
2025-03-01,category,pom sh,8,any,6,16.67%
2025-03-01,category,pom sh,8,same,6,16.67%
2025-03-01,category,pom sh,9,any,6,33.33%
2025-03-01,category,pom sh,9,same,6,33.33%
2025-03-01,category,pom sh,10,any,6,16.67%
2025-03-01,category,pom sh,10,same,6,0.00%
2025-04-01,category,otc hl,0,any,2,100.00%
2025-04-01,category,otc hl,0,same,2,100.00%
2025-04-01,category,otc hl,1,any,2,0.00%
2025-04-01,category,otc hl,1,same,2,0.00%
2025-04-01,category,otc hl,2,any,2,0.00%
2025-04-01,category,otc hl,2,same,2,0.00%
2025-04-01,category,otc hl,3,any,2,0.00%
2025-04-01,category,otc hl,3,same,2,0.00%
2025-04-01,category,otc hl,4,any,2,0.00%
2025-04-01,category,otc hl,4,same,2,0.00%
2025-04-01,category,otc hl,5,any,2,0.00%
2025-04-01,category,otc hl,5,same,2,0.00%
2025-04-01,category,otc hl,6,any,2,0.00%
2025-04-01,category,otc hl,6,same,2,0.00%
2025-04-01,category,otc hl,7,any,2,0.00%
2025-04-01,category,otc hl,7,same,2,0.00%
2025-04-01,category,otc hl,8,any,2,0.00%
2025-04-01,category,otc hl,8,same,2,0.00%
2025-04-01,category,otc hl,9,any,2,0.00%
2025-04-01,category,otc hl,9,same,2,0.00%
2025-04-01,category,otc sh,0,any,1,100.00%
2025-04-01,category,otc sh,0,same,1,100.00%
2025-04-01,category,otc sh,1,any,1,0.00%
2025-04-01,category,otc sh,1,same,1,0.00%
2025-04-01,category,otc sh,2,any,1,0.00%
2025-04-01,category,otc sh,2,same,1,0.00%
2025-04-01,category,otc sh,3,any,1,0.00%
